Unnamed: 0,Índice FipeZAP,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,,Venda,,,,,,,,,,,,,,,,,,,,Locação,,,,,,,,,,,,,,,,,,,,Rentabilidade do aluguel (rental yield),,,,,Venda,,,,Locação,,,,Rentabilidade do aluguel (rental yield)
,,Número-Índice,,,,,Var. mensal (%),,,,,Var. em 12 meses (%),,,,,Preço médio (R$/m²),,,,,Número-Índice,,,,,Var. mensal (%),,,,,Var. em 12 meses (%),,,,,Preço médio (R$/m²),,,,,(% - mensalizada),,,,,Número-Índice,Var. mensal (%),Var. em 12 meses (%),Preço médio (R$/m²),Número-Índice,Var. mensal (%),Var. em 12 meses (%),Preço médio (R$/m²),(% - mensalizada)
,Data,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,1D,2D,3D,4D,Total,Total,Total,Total,Total,Total,Total,Total,Total
,2021-08-01 00:00:00,138.35364516663202,139.2220096661706,137.68141116293793,139.42774772334948,139.5262424742277,0.005031663322128028,0.005923304563480255,0.004060621266591013,0.006071655015536416,0.0032658245467068075,0.052742226640462686,0.050659047646457456,0.04692468783196557,0.057883570018327335,0.061954144707072833,7364.98651051606,8510.327525066703,6749.405277848731,7083.998285150068,8357.651800454318,158.5506135323924,168.37690021844904,152.9361386430432,156.06684708182036,158.2474615225049,0.0036689655327762343,0.0021576903767754232,0.003961283880396727,0.004531470844420824,0.006590422230689702,0.012987765268815732,-0.02041393158971605,0.020108083145561784,0.034054829803416675,0.05016245660324081,29.56088535404012,38.06523661397848,27.78255483545798,25.70394055047312,28.778876253160433,0.0038445245509042556,0.004297276031917537,0.00394121862385654,0.003497970824994959,0.003168206421272897,87.30086627071047,0.00038665569540422993,-0.0140489246357548,8454.291110229491,86.65991440568985,0.0028064509106863348,0.004855024533425345,37.31162793889536,0.0045730689256295275
,2021-09-01 00:00:00,138.94788973305953,140.1288257713743,138.13439632188977,139.9947787335723,139.88684037085528,0.004295113191356976,0.006513453636950744,0.0032900967176735098,0.004066844795828691,0.0025844449777551936,0.051654739483505185,0.052779100164595416,0.04487887957498904,0.055728980184402754,0.057402382800556984,7396.619961231542,8565.759148836489,6771.611473999629,7112.80780670969,8379.25169167583,159.37904588522278,169.052579186877,153.84248127069253,156.94619399254148,159.18418477138226,0.0052250340403832835,0.0040128958755705334,0.005926281621146258,0.005634424781197164,0.005919357188198321,0.02144776535654125,-0.010730777134650316,0.029284186173685223,0.0425049147917651,0.048110951297057,29.715341986278844,38.21798844498933,27.947202079567838,25.848767470085125,28.949228701177848,0.003850565169768094,0.004292034568856452,0.0039536141499697626,0.0035045273006549136,0.003179068278008818,87.27981032385921,-0.00024118829228995882,-0.015340089175041483,8452.252034194093,86.86376947227114,0.0023523571189669593,0.00945432490561049,37.39939821249767,0.004583701851366417
,2021-10-01 00:00:00,139.54362248648002,140.9106371498222,138.6944812357941,140.58707116914496,140.14308154730432,0.004287454487901923,0.00557923306745923,0.0040546375762859225,0.00423081804143468,0.0018317747099708482,0.05177287220623228,0.05689612902545771,0.044364019232872254,0.05513995907433222,0.05131548747926873,7428.332632679629,8613.54951552757,6799.067904334117,7142.900802303575,8394.600593013121,160.28337988239912,169.42241408894074,154.86974456882018,158.1451145418696,160.34080259014843,0.005674108488687887,0.0021876915681653527,0.006677370838293751,0.007639054626486248,0.007265909112939067,0.028473842318364806,-0.0038338531801281883,0.03674222940021643,0.04935697442000908,0.05228567546175533,29.883950060487457,38.30159761606267,28.13381591174584,26.04622761681644,29.159571165810295,0.0038584696451865325,0.004280975503183012,0.003964970944126588,0.0035189176434224615,0.0031969071674036735,87.32542235840434,0.0005225954820006692,-0.01139140225258961,8456.669142919895,87.12700926185497,0.003030490055670911,0.015416198834917738,37.51273671686873,0.004592725626192637
,2021-11-01 00:00:00,140.28321787244712,141.67581725715752,139.584194579099,141.20663805382426,140.5607049124241,0.005300101665619202,0.005430250851266438,0.006414915253854421,0.004406997596058352,0.002979978465642501,0.05266111915960936,0.06014670991110305,0.04590880199674219,0.0546912556227237,0.04632520902117876,7467.703550838866,8660.323250116688,6842.6833487456215,7174.37954896821,8419.61632200797,161.33419198252844,170.31226992028246,155.85139055562254,159.57745729555538,161.1645908152047,0.006555964198535734,0.0052522910627076855,0.006338526543938014,0.009057141966320757,0.005137732952241412,0.03490597622400626,0.0028955232446397083,0.04320550128261136,0.05780700320415999,0.04962151669270831,30.079868167194846,38.50276875490895,28.312142850684705,26.282131998029055,29.309385255462107,0.0038655822049233706,0.004283514269234799,0.003964604127754354,0.003537994880513308,0.003206904049543785,87.32096806860608,-5.100793878761882e-05,-0.005930445615210167,8456.237785657906,87.43543795869306,0.0035399894871994348,0.0209959476506254,37.645531410482526,0.004610034252777312
,2021-12-01 00:00:00,140.9555839204237,142.4064759133006,140.32219015631512,141.7983074185254,141.06742896275674,0.004792918626858933,0.005157257394300926,0.005287099871453531,0.004190095967553773,0.0036050192736894176,0.052852051065779726,0.06032363986294276,0.04695021659478438,0.05528740906440177,0.04218838389265955,7503.4956462875425,8704.986766235386,6878.8612989991725,7204.4408877860415,8449.96920112588,162.62381910480764,171.32465944200203,157.01610337464237,161.3655668609608,162.47953623493396,0.007993513999926696,0.0059443134789609955,0.007473226994430749,0.011205276708311337,0.008159021861303458,0.03870909469836814,0.002979756757512275,0.04794101153431862,0.0650226213626599,0.05296669139907406,30.32031201450527,38.73164128219607,28.523725920906617,26.57663055955133,29.548521170502784,0.0038802062229880184,0.004289399022128528,0.003974875669842741,0.0035653549962649453,0.00322234593254224,87.40460973000397,0.0009578645684754363,-0.0003385206128793117,8464.33771621539,87.76791047475874,0.0038024915735282282,0.026227010442096965,37.78867822645187,0.004621223500714005
,2022-01-01 00:00:00,141.70269348765848,143.19809300670428,141.05432179886955,142.44032002471351,141.94273362494604,0.005300319054097045,0.005558856002346753,0.00521750438572014,0.00452764647107633,0.006204867194541295,0.05469388018112187,0.06007236716133568,0.05017110254370838,0.056848531267118085,0.0444666725406051,7543.2665672338935,8753.376534171222,6914.751787995461,7237.060049147704,8502.40013781683,164.29122059212034,173.07300692712357,158.61184575807408,163.1346461285901,164.18871391511834,0.010253119724350442,0.010204879384064374,0.01016292182225572,0.01096317697785926,0.010519341203147337,0.04711784404136843,0.011586856806945267,0.055649125922285325,0.07381414487746363,0.06559848575682681,30.631189803669656,39.12689300982773,28.813610317520244,26.86799486385088,29.85935214674372,0.003909962251177161,0.004303460876084082,0.003999812370086403,0.0036001757496750167,0.003257875055881667,87.48354696315754,0.0009031243706414209,0.0004991245309016179,8471.982065888244,88.02676535242136,0.0029493111578299687,0.02915705764887111,37.90012879678479,0.004634090493509456
,2022-02-01 00:00:00,142.40034968442308,143.96661962029583,141.66105566138404,143.04680473162645,143.02383414602738,0.00492337992732205,0.00536687743150004,0.004301419869854231,0.004257816233547683,0.007616455548460348,0.057089518960296015,0.062008498398380185,0.05299715473445432,0.05875454066198893,0.04775701356436457,7580.404934437452,8800.35483314189,6944.495038731456,7267.8741209081245,8567.158290521735,166.52593013595973,175.10004006648873,160.6851305030844,165.57337377809696,167.6751057640063,0.013602123934470236,0.011712012030961564,0.013071436973078512,0.014949170561749065,0.021234052973277774,0.05887179805038678,0.024450421909799402,0.06559793275113379,0.08522208326474012,0.0862551128925817,31.047839043639446,39.58514765149298,29.19024560875255,27.26964910172278,30.493387211975428,0.003945518815388989,0.004331577227388486,0.004037536384768457,0.0036405780105960303,0.0032953629541583058,87.52949595341741,0.0005252300787395202,-0.00020206707803516188,8476.43180569579,88.4079408459912,0.004330222654936746,0.03235772678551685,38.064244793125646,0.004650187978360988
,2022-03-01 00:00:00,143.18318802322375,144.70155933815946,142.38273884404128,143.75048153931806,144.1990191246999,0.005497446744586857,0.005104931405641014,0.00509443600633819,0.004919206752026186,0.008216707276024042,0.060983636753233705,0.06537351497762622,0.05798749631613265,0.060845375377030386,0.05400054372049223,7622.077806866926,8845.28004091038,6979.873324302606,7303.626296356573,8637.552122382314,169.2413113383557,177.8913132080077,163.28079161497988,168.38567976713384,170.7798430992676,0.016306056361186542,0.01594101943357104,0.016153710699731868,0.016985255085796222,0.018516388113278267,0.07594622239379478,0.04620281278622329,0.08152415683554715,0.09860671693434386,0.10528948162625573,31.554106856978077,40.21617525948621,29.661776391570456,27.732831047815697,31.05801460448084,0.003990654560419978,0.004377828465879463,0.0040854374875583166,0.0036885646937874677,0.0033254868484317314,87.52331885577821,-7.057161213963537e-05,-0.0009402914901335269,8475.833610238073,88.92299441773159,0.0058258745403608385,0.03552040555210523,38.28600230776397,0.004674041400346666
,2022-04-01 00:00:00,143.86894227274766,145.6272688564906,142.9773031622487,144.3533947478884,144.8371637182876,0.0047893489381775935,0.006397370716425994,0.004175817399176817,0.004194164792452625,0.004425443373063761,0.06286940092222815,0.06820272772486047,0.06073627069876686,0.06134086185027998,0.05484383659177672,7658.58259711795,8901.86657642269,7009.02000077428,7334.258908625983,8675.777120181805,172.35169683885536,181.3750695806467,166.3373375630311,171.55236386157804,172.402119666052,0.018378405815357986,0.0195836227740108,0.01871956840617618,0.0188061365956032,0.009499227410821723,0.09360910564864788,0.06791059941147859,0.09999508432773885,0.11429164679586368,0.10556849341254959,32.13402103793679,41.003753665181485,30.217032043781163,28.254378456683703,31.35304174813742,0.004045177422828505,0.004434216492714924,0.004144650111894009,0.0037444416078913855,0.003346753705696992,87.43623958745358,-0.0009949264888836616,-0.000708719531532509,8467.400778863876,89.68382497869105,0.008556060959725782,0.041003423481679624,38.613579677413405,0.00471015475671459
,2022-05-01 00:00:00,144.4595916048528,146.52488084498358,143.37827937991156,145.0334225414792,145.18162474352184,0.004105467954197989,0.006163763116216573,0.0028044746179599184,0.004710854183779355,0.00237826408907186,0.06209273467684251,0.06911903261228214,0.05958272927635866,0.06065694220985862,0.0528118674416147,7690.024662544996,8956.735573291926,7028.676619463224,7368.809532890605,8696.410409351525,175.28723514586088,184.6218224489575,169.8279068736658,174.08396392034575,172.59733396716263,0.017032256489764523,0.017900767044872885,0.020984881457009164,0.014757010639680778,0.001132319611201925,0.11105458247084332,0.09014423455555431,0.12022410269059614,0.12681905739239685,0.10483822056808112,32.68133592630242,41.73775230750725,30.851132879202552,28.671328620186554,31.38854341217967,0.004097008013487456,0.004486444756404375,0.004218426856736295,0.0037796260310637335,0.0033519069770733784,87.41439436079692,-0.0002498417905406526,0.00042192273108154765,8465.285268292058,90.27732547144831,0.006617698262738815,0.047124910423816724,38.86911269656275,0.004740280232459849
,2022-06-01 00:00:00,145.1328731529766,147.61115598242458,143.85944530443368,145.74399718683392,145.581447369547,0.004660691205368101,0.00741358826689793,0.003355919227117652,0.0048993854857937585,0.002753947868619513,0.06100433989779552,0.07173050647762991,0.05668919946763573,0.05912131248074326,0.051696855524529406,7725.865492858783,9023.13712304779,7052.264290471673,7404.912171363628,8720.359870263,178.050049278286,187.53038812069235,173.24836468211754,176.21006528623602,173.44892954217525,0.015761639061316335,0.01575418134841008,0.020140728761358515,0.012213079929999203,0.0049340019074375335,0.12859673226497126,0.11282148356884147,0.1408144128569404,0.1384294906824528,0.10514728666417983,33.196447347214416,42.39529642643474,31.472497178503197,29.021493848324162,31.543414545247053,0.004142557022059819,0.00452293515694605,0.004289307542903748,0.0038049817521212514,0.0033720215689656235,87.28079423001269,-0.001528353902822982,-0.00018423709459014503,8452.347316513755,90.53141252178185,0.0028145168125732764,0.04894426066997393,38.97851046773703,0.004762776498509667
,2022-07-01 00:00:00,145.88285948660783,148.7328689625739,144.47937207072258,146.4130860077012,146.11137082289406,0.0051675841409182,0.007599107077535996,0.004309253139250226,0.0045908499408696376,0.0036400479794784944,0.05972555145496572,0.0746422882616522,0.05363568586509815,0.056475903548084405,0.05061630217238333,7765.789552854548,9091.70490822112,7082.654282504209,7438.907011967677,8752.102398589075,180.48200152037626,189.8863910674815,176.26512430684122,178.12322150547732,175.05753540670725,0.013658812518996838,0.01256331291370693,0.017412918328313962,0.010857247093879566,0.009274233451760023,0.14250067992472726,0.1301794180750555,0.1571062410269881,0.14649834372983017,0.11351699916299607,33.64987139782677,42.9279218015094,32.020525201460565,29.33658737806892,31.835955535605315,0.004179427113975613,0.004545614295788467,0.0043481840797710385,0.0038306555148110632,0.0033942013637768484,87.25060177939797,-0.00034592318826929267,-0.00018932858187004076,8449.423453581667,90.5242495734573,-7.912113734921569e-05,0.04752355294447064,38.975426443656644,0.004767334959885915
,2022-08-01 00:00:00,146.7527658884031,149.9993958733378,145.25276697335806,147.05280735465726,146.96899568254102,0.005963047371409248,0.008515447322424716,0.005352978017214064,0.004369290781306331,0.005869665412191133,0.060707621484459295,0.07741151153477399,0.054991852178649436,0.054688250766535385,0.053343034803564615,7812.097323834613,9169.124842438106,7120.567575181982,7471.409759798063,8803.474311322028,182.82784124620397,192.400846422595,178.8568613148217,179.925625110326,177.15034595959102,0.012997638025212692,0.013241893434163625,0.014703629082454301,0.010118858111901108,0.011954986959125035,0.15311973364802944,0.1426795847469442,0.16948723108720665,0.15287537663907136,0.1194514228236001,34.08724024585068,43.4963687673551,32.491343127048225,29.633440143234992,32.216553968864766,0.00420888182650838,0.004562566311026582,0.004389781457090857,0.0038571390043353445,0.0034129387852079762,87.22344041033145,-0.0003113029424735847,-0.0008868853619268258,8446.79312319836,90.55164146760752,0.0003025917837407825,0.04490804183926311,38.98722008746629,0.004769972846010433
,2022-09-01 00:00:00,147.62742837069965,151.2657674706706,146.00418146738568,147.82662556371744,147.65117042959156,0.005960109010563208,0.008442511317859823,0.005173150981457121,0.005262179097294648,0.004641623519861669,0.06246614219413371,0.0794764506017247,0.05697194438926867,0.055943849484916264,0.05550436365673983,7858.658275485796,9246.53528269526,7157.403346322068,7510.725656063395,8844.33672474196,184.80553657061017,195.0940740322832,180.63465470683116,181.75015267044967,178.02440468690676,0.010817254696690006,0.013998002918202959,0.009939755058544827,0.010140454196031878,0.004933993905465598,0.1595347151450408,0.15404375946621296,0.17415328467691982,0.15804116077569197,0.11835484751567815,34.45597060549731,44.105231064291765,32.814299119254215,29.93393668567832,32.37551024980225,0.0042287605902082545,0.004586041456856383,0.004410338922715287,0.003878426273868835,0.0034116252744329457,87.25935107627507,0.00041170889126443356,-0.00023440985387368496,8450.270743029852,90.89074900180502,0.003744907642770967,0.04635971422837426,39.133223625942236,0.004780825790176534
,2022-10-01 00:00:00,148.49533313771065,152.43908854473338,146.67156604367767,148.77428152342165,148.27469185344654,0.005879021104612363,0.007756686087553123,0.00457099632068467,0.0064105904879478235,0.0042229358700025315,0.0641499087648949,0.08181391858056553,0.057515517104979486,0.05823586967272676,0.05802362996704513,7904.859493341315,9318.257754280612,7190.119810683761,7558.873842511742,8881.685791543254,186.41502485774714,197.18644369003582,182.07745902545912,183.2154174082046,178.93512872717656,0.008709091280509562,0.010724926772539256,0.007987417037830406,0.008061972527812497,0.005115725801029995,0.1630340275736697,0.1638745956395118,0.17568127675543832,0.15852720420078192,0.11596752564946056,34.75605079865914,44.57825643774222,33.07640061112381,30.175263260887544,32.54113448290867,0.004241223351222611,0.004599816934745,0.004425519272683719,0.0038879568602231476,0.003410100960390763,87.20401201415957,-0.0006341906217834856,-0.001390320721799343,8444.91166057309,91.55410435509663,0.007298381414795268,0.05081197129051329,39.41883281795484,0.0048169530788329746
,2022-11-01 00:00:00,149.18177448350824,153.4057646140595,147.18058817195416,149.58543964502837,148.44328189883586,0.00462264591952522,0.006341392345982413,0.003470489488909593,0.005452273829190249,0.0011370116051630233,0.06343279506998578,0.08279428052008919,0.05442158845964795,0.05933716507017417,0.05607952088261792,7941.40085982263,9377.348482681498,7215.073045910739,7600.086892541419,8891.78437136165,187.88104769276202,199.04934116960402,183.39913514605965,184.53933275041967,179.85371380653766,0.007864295467243728,0.009447391233935723,0.007258867339617804,0.007226004017257001,0.005133620692008819,0.16454575055676024,0.16873165546306468,0.1767564889362052,0.15642482264040658,0.11596295995788797,35.02938265141432,44.999404666836284,33.31649781523202,30.3933098344325,32.708188324231564,0.004256558173912177,0.004617575940983217,0.004443954521348362,0.003896039136828672,0.003420629180546805,87.10996498229538,-0.001078471387863606,-0.002416408005748605,8435.804064974127,92.24809982189397,0.007580167723618948,0.05504246305113214,39.717634182184234,0.004854828740496024
,2022-12-01 00:00:00,149.6358672710772,154.08852384649364,147.48378632305023,150.13406587523,148.49608460551536,0.0030438891690428727,0.0044506752021468135,0.002060041713801502,0.0036676446016638622,0.00035570964212085026,0.061581691971521524,0.08203312284973108,0.0510368043625693,0.0587860222626011,0.05266031781666536,7965.573603886872,9419.084015035256,7229.93639735344,7627.961310205026,8894.947264798202,189.53859925311465,200.97901919431453,184.86552834631624,186.12205760433739,181.27273556902614,0.00882234573794374,0.009694470794888502,0.007995638578604967,0.008576626079266614,0.00788986633890076,0.1655033087801303,0.17308868349072237,0.1773666800609921,0.1534186705687206,0.1156650232366403,35.33842397615182,45.4356500811663,33.58288449046749,30.653981888193726,32.966251558297344,0.004280986160418569,0.00464004312175458,0.004470490515110557,0.003916505425879076,0.0034440921771711035,87.06902040167732,-0.00047003325769204665,-0.0038394923261290126,8431.838956508216,92.7564450315555,0.005510630686626643,0.05683779561131774,39.936503395908794,0.0048875447285278845
,2023-01-01 00:00:00,150.08088331882152,154.58129360254796,147.89930113535888,150.55955182425677,148.91272312640163,0.0029739931732955865,0.003197965323785002,0.0028173592682149045,0.002834040006485835,0.0028057205817452026,0.05912512758194488,0.07949268287609623,0.048527257082201514,0.05700093764275849,0.04910423607785597,7989.263165406214,9449.205919097158,7250.305725671128,7649.579257726074,8919.904001412584,191.82602886567955,203.94707430785985,186.88198147280275,188.07087328353416,183.4630091414378,0.012068410453483364,0.014767984864508199,0.010907675132970179,0.010470632574563706,0.012082752353994329,0.16759756348708876,0.1783875367331922,0.17823470611298653,0.1528567214059986,0.11739110908855643,35.76490258147524,46.10664307387405,33.949195684517576,30.97494846949233,33.364574611915735,0.004322208186624086,0.0047086236875508395,0.004510447248365388,0.0039376046400842555,0.0034823624942281785,87.01144438424217,-0.0006612686943018138,-0.005396472768921745,8426.263245370883,92.93150091017607,0.0018872637751587145,0.05571868440375205,40.0118741120744,0.004913580045391292
,2023-02-01 00:00:00,150.6472649749228,155.18304354813102,148.45440461126424,151.12010850403425,149.41253448781254,0.0037738427678232914,0.003892773385182364,0.003753252866268292,0.003723155874107453,0.0033564046840150216,0.057913588757161794,0.07790989298365059,0.047954950767263194,0.05643819718695786,0.04466878111561656,8019.413388423221,9485.989536410128,7277.517956417325,7678.059833673927,8949.84280898389,194.9131563568264,207.73049093414568,189.56759475941448,191.43777779527187,184.71017025909595,0.016093371214542206,0.01855097279098371,0.014370637904449712,0.01790231763672299,0.006797888705164913,0.17046730318629644,0.18635318904134213,0.17974571863558753,0.1562111312162946,0.1015956687038897,36.34048043517086,46.961966155021074,34.43706728284708,31.52947183577431,33.59138327682271,0.00437315826305769,0.004769811533601237,0.004554313672485049,0.0039935007191648775,0.003501927751501553,87.03296154058958,0.00024729110635592555,-0.005672766733308743,8428.346985331278,93.28497950476462,0.003803646676601091,0.05516516516620751,40.16406514406538,0.00492463371012841
,2023-03-01 00:00:00,151.28701001380102,155.8602553701043,149.121956551352,151.68630895645154,150.0558313795988,0.0042466422406322694,0.004363955020403019,0.00449667991890032,0.003746691674736114,0.004305508195758215,0.05659758036161944,0.07711524383692092,0.047331704404791175,0.05520557101551615,0.040616172637305326,8053.46896806359,9527.385968071036,7310.242625271383,7706.82715653088,8988.376430548718,198.31639390407184,211.57410912957099,192.7935671901684,195.19775530536805,186.02066627934326,0.017460276211499877,0.0185029081582627,0.01701753105454585,0.019640728979403405,0.007094877441827087,0.17179660412573727,0.1893448044996897,0.1807486066381916,0.15923014103879574,0.08924251775554559,36.97499526122755,47.83089910171886,35.023101144760425,32.14873364696448,33.82971002427321,0.004429390726703343,0.004830997774654636,0.004608506114831366,0.004057568625258533,0.003516040881597789,86.98545182586629,-0.0005458818576584381,-0.0061454140101591115,8423.746103621936,93.63372204118805,0.003738463987180427,0.05297535979644352,40.31421705518524,0.0049392608876691665
,2023-04-01 00:00:00,151.96203144798326,156.7561062802803,149.76859699077139,152.3370955836545,150.44000073718647,0.004461859839259633,0.005747782897241586,0.0043363194419777295,0.004290345197797686,0.002560176129482285,0.05625320550346902,0.07642001055967551,0.04749910425164505,0.05530663722671414,0.03868369743691291,8089.402417818916,9582.147314193735,7341.942172492921,7739.892105412158,9011.38825732901,201.6520516863422,215.36868070859185,196.0531609239827,198.74996838578488,186.80978932320028,0.016819879166842074,0.01793495241280694,0.01690717061425112,0.01819802217940341,0.004242125671520844,0.17000328621587024,0.18742162970104448,0.1786479439692319,0.15853820904590976,0.08357014220623493,37.59691021371595,48.68874400096996,35.61524269125507,32.733777014911674,33.97321990562729,0.0044824410248852035,0.00488951827891052,0.00466403668234376,0.004112759356284645,0.0035164531969319474,87.0173347742644,0.0003665319628612263,-0.004790974716727181,8426.83367581594,94.0842485389524,0.0048115837749797535,0.04906596659215734,40.50819228786898,0.004962023232819149
,2023-05-01 00:00:00,152.65463877831385,157.6613422671578,150.42670277450028,153.02837632565837,150.89417553739102,0.004557765671668269,0.005774805258679581,0.004394150689476314,0.004537835905006135,0.003018976322646868,0.056728993086712975,0.07600389338624391,0.04915963160579162,0.05512490599808206,0.039347615815438,8126.272018463161,9637.482348893183,7374.203772752276,7775.014465708971,9038.593425112065,204.24864510955902,218.20486421160462,198.93339400473906,201.06275247771057,188.21617443788915,0.012876603047191808,0.013168969107677796,0.014691082088052287,0.01163665137010967,0.007528433706735071,0.16522258417504632,0.18190179967447695,0.17138224021523563,0.15497572521791447,0.09049294164473065,38.081030702338886,49.32992456661037,36.1384691452182,33.11468856606111,34.22898503949114,0.004518111989683676,0.004923246202716521,0.004712129506894833,0.004137917967335692,0.0035326810051376127,86.97597854917737,-0.00047526421251943335,-0.005015373209702911,8422.82870334497,94.53739501621826,0.004816390461770667,0.047188699072806095,40.70329555882784,0.004989527586068323
,2023-06-01 00:00:00,153.4395475098522,158.7342900419069,151.11613571874693,153.78059913717044,151.45381482013426,0.005141728661637313,0.006805395408412656,0.004583181918705798,0.004915577290784688,0.003708819646286241,0.057234961152598185,0.07535429138436323,0.050442919468768554,0.05514190707994748,0.04033733388898608,8168.055104212753,9703.069227018997,7408.001090148407,7813.233150252133,9072.115937981913,207.0588074891943,221.83815112649327,201.68002886133172,203.22702478675157,190.4345532475792,0.01375853621025434,0.016650806241263534,0.013806806395346628,0.010764163338910317,0.011786334603363832,0.16292474126512957,0.18294508612503302,0.1641092787881815,0.15332245326978988,0.0979286741650014,38.60496994218083,50.15130758246515,36.637425992130446,33.47114048270335,34.632419310300115,0.004556165033899957,0.004972805227970634,0.004755077910715721,0.004157845934894209,0.0035655464722971863,86.98054682742658,5.252344757025848e-05,-0.003440016847175542,8423.271099346764,95.22085293093856,0.007229498069023995,0.0517990416644436,40.9975599554733,0.00502657132778577
,2023-07-01 00:00:00,154.07107047694274,159.51283917854448,151.61504769552272,154.36948593260098,152.23916164436608,0.004115777042747112,0.004904731904064731,0.0033015135968294277,0.003829395897367286,0.0051853882001221974,0.05612867076468708,0.072478735138789,0.04938888868721847,0.05434213663443499,0.041939178223847406,8201.672997894564,9750.660180224106,7432.458706472859,7843.153113222881,9119.158380916866,209.84634995471598,225.76085309745542,203.77435856748775,205.70423440796486,194.24024394129995,0.013462564086616535,0.017682720267197877,0.010384417921697114,0.012189371092809405,0.01998424460698086,0.16269959434722092,0.18892592475057857,0.1560673693609329,0.15484232021729638,0.1095794504933818,39.124691824089346,51.03811912548008,37.01788433520798,33.87913263494657,35.32452204912868,0.004600379048055535,0.005036547454346116,0.004790774880746701,0.004191931920585177,0.0036186672212551014,86.83358146934995,-0.001689634791193126,-0.004779569441852094,8409.038847441656,95.99118389253589,0.008089939733642582,0.06039193193910286,41.32922774473947,0.005079145355581456
,2023-08-01 00:00:00,154.74215036359126,160.38206832747778,152.14897587344944,155.02890633260068,152.9525199169448,0.004355651483248207,0.005449273885472967,0.00352160412862826,0.004271701729236745,0.004685773784311281,0.05444111684589048,0.06921809513757848,0.04747729798053535,0.05423969199518175,0.040712833387855696,8237.39662705296,9803.794198110323,7458.632883739434,7876.656723939305,9161.88869419315,212.6296532014316,229.78593062589172,205.8695109944985,207.98543446047455,198.38665616029456,0.0132635294696155,0.017828943650823305,0.010281727503594813,0.011089708770824257,0.021346823577134914,0.163004779535165,0.1943083146379876,0.15102942923799523,0.15595226823829544,0.11987732841090626,39.64362332708779,51.94807487541227,37.39849213470219,34.25484234927625,36.07858838925805,0.004643224922794421,0.005098752001693852,0.0048280791796904265,0.004221344286571145,0.0036728652710537276,86.69854258575664,-0.0015551458468976778,-0.006017852793990808,8395.961565601656,96.64364963189907,0.006797142330212705,0.06727661769081017,41.61014838811823,0.005126081680523064
,2023-09-01 00:00:00,155.43792769867744,161.24566108459337,152.7227643034597,155.72441385597355,153.5609167741884,0.00449636594458167,0.005384596707857954,0.003771227684684007,0.004486308649308926,0.003977684431573655,0.052906830486576295,0.065975889857947,0.04601637274049453,0.053426020259468965,0.04002505586242511,8274.434976718852,9856.583676073986,7486.761086560487,7911.993837127552,9198.331796215854,214.66225359859047,232.37605296658575,207.84652904155604,209.54680293965413,200.83335199091115,0.009559345869944577,0.01127189264216073,0.009603258090559792,0.00750710492410131,0.012332965724467248,0.16155748135052606,0.19109744424186514,0.1506459232802786,0.15293880010987104,0.12812258714819857,40.022590434009224,52.53362799837483,37.75763950686951,34.51199704495082,36.523544383249934,0.004668902552422785,0.0051311878761648964,0.004860616279338292,0.004234417124814883,0.0036949191197755337,86.5233830827933,-0.0020203281132445804,-0.008434259301773217,8378.998968412949,97.14287496363242,0.005165629957424289,0.06878726416594105,41.825091017164766,0.005165102682554761
